h_values,n_values,th_values,ta_values,c_values,avg_weight,std_dev,average_os,range_community,n_communities,modularity
0.01,0.03,0.3,0.3,0.3,6.7104613817489565,4202.295111393815,168.75999529898564,158.72479542101465,4,0.06608375063208478
0.01,0.1,0.01,0.01,0.3,7.004722600389241,1638.8636026097045,124.53930388597452,114.58202772586337,4,0.0629107443159268
0.01,0.1,0.01,0.03,0.3,7.276438522030101,4255.588707320264,166.92879679625784,156.86296734899514,4,0.06081161239713762
0.01,0.1,0.01,0.1,0.3,7.481144335228902,62.506757820001546,30.00402661775367,101.86793226549341,4,0.05903436602706852
0.01,0.1,0.01,0.3,0.3,7.482723996176484,1624.2730033183027,124.3674114951246,114.34054183293402,3,0.05776356924373619
0.01,0.1,0.03,0.01,0.3,7.785585830629275,1702.6706884339535,126.40853667947968,116.31478892788432,4,0.05626076682789524
0.01,0.1,0.03,0.03,0.3,8.053265311821404,1905.166558895275,127.69292146341402,117.41160217817433,4,0.05426339283717689
0.01,0.1,0.03,0.1,0.3,8.272494077423433,1939.207775238941,135.24670834948387,124.48368518087534,4,0.05267785905551324
0.01,0.1,0.03,0.3,0.3,8.279104343723269,2156.5270257140655,137.37264483511132,126.41268109287097,4,0.05274786310612832
0.01,0.1,0.1,0.01,0.3,8.569234288456103,1872.7717039484073,132.70125868303353,122.05457192431028,3,0.04986968533859676
0.01,0.1,0.1,0.03,0.3,8.833217120855268,22.685437259569294,27.326007145584448,71.5140813725717,3,0.048385022945727024
0.01,0.1,0.1,0.1,0.3,9.030738591046793,35.29794258873026,31.88291481330132,78.06910391633701,4,0.04805022289496941
0.01,0.1,0.1,0.3,0.3,9.035822141263347,1590.96760156384,114.48595819143686,145.93920026006552,4,0.048070925395811315
0.01,0.1,0.3,0.01,0.3,9.34458674581366,19.443223146979015,25.383965641282998,65.82087544711263,3,0.04549717218187509
0.01,0.1,0.3,0.03,0.3,9.627174912607977,1575.007009264623,113.5574717938461,144.70899883245409,4,0.04494157683909175
0.01,0.1,0.3,0.1,0.3,9.838865495668898,1621.6481570044662,115.35436955277555,147.15136286522508,4,0.04389049614753481
0.01,0.1,0.3,0.3,0.3,9.852004028510155,32.73857818010431,30.619012147555992,75.11307271085099,4,0.04368928459235941
0.01,0.3,0.01,0.01,0.3,10.767194531960422,70.75465679362948,31.36514013794252,107.91197383475007,4,0.03974548667955252
0.01,0.3,0.01,0.03,0.3,11.649377097985782,37.99223620480268,32.199566218627986,80.20259890127386,4,0.036206866888345624
0.01,0.3,0.01,0.1,0.3,12.311924105760744,5094.758328835849,186.32765858487164,175.2086591290464,3,0.03345790909864933
0.01,0.3,0.01,0.3,0.3,12.327698066424242,2090.7359887632215,140.3592737431269,129.1914309718145,4,0.0340752810406243
0.01,0.3,0.03,0.01,0.3,13.238887587581942,1968.4337016884974,126.87054007717605,161.5734603986924,4,0.03139366811082167
0.01,0.3,0.03,0.03,0.3,14.097231045116105,5329.663569427942,189.88194361850836,178.39176780243938,4,0.02915322756028975
0.01,0.3,0.03,0.1,0.3,14.747053239910459,5755.416862492805,192.25204528832003,180.65128310034308,4,0.027682329916611667
0.01,0.3,0.03,0.3,0.3,14.772780184183052,5312.565937387237,190.07059924626836,178.57009707595458,4,0.02758219829700933
0.01,0.3,0.1,0.01,0.3,15.665840033730627,34.722765652598675,32.05350013144399,80.0990201078331,4,0.02558311446353309
0.01,0.3,0.1,0.03,0.3,16.492216970529178,26.9399158960378,22.691884599426675,83.09858248708592,4,0.024163388538415362
0.01,0.3,0.1,0.1,0.3,17.090187459863635,2184.5375608509794,143.85337816750237,132.35069553034663,3,0.022717695280430765
0.01,0.3,0.1,0.3,0.3,17.14622932413675,2204.139733142151,143.5832429310205,132.13725664310536,3,0.02261266694697671
0.01,0.3,0.3,0.01,0.3,18.058669824783646,36.63534898198919,32.48111810778309,80.90102355588073,4,0.02151137432143361
0.01,0.3,0.3,0.03,0.3,18.952687230360706,2188.6975651154544,143.66447808815525,132.12466560874572,3,0.019959092775853206
0.01,0.3,0.3,0.1,0.3,19.532784240069496,69.18989580023764,31.902405345223663,111.04464221515025,4,0.01951149064624514
0.01,0.3,0.3,0.3,0.3,19.505284046854914,5587.143063751629,193.63756475079904,182.01658611858295,4,0.019543346581587594
0.03,0.01,0.01,0.01,0.3,19.400758541100252,28.45285488466063,23.210558793061658,85.35722543570141,4,0.019681708120639366
0.03,0.01,0.01,0.03,0.3,19.299918538770907,5480.608546559058,192.73671983662663,181.11715856183898,4,0.01982500278836881
0.03,0.01,0.01,0.1,0.3,19.187333937393486,5349.077649845968,190.6548675467325,179.11545866004354,4,0.01996922672912339
0.03,0.01,0.01,0.3,0.3,19.052638127990274,2744.8718024662767,143.83545457644271,165.0065853924826,4,0.02015900047662909
0.03,0.01,0.03,0.01,0.3,18.952219421400137,2845.183362650891,146.05279982763398,167.7157333635044,4,0.020298234049805877
0.03,0.01,0.03,0.03,0.3,18.852323616677996,5557.353084159057,194.2216487112855,182.6365278730516,4,0.02043932025851772
0.03,0.01,0.03,0.1,0.3,18.74606697196573,5935.461305581176,195.5306688636563,183.86857297752772,4,0.020609482182509783
0.03,0.01,0.03,0.3,0.3,18.624343579764545,2706.8082007426137,142.0226292116402,163.00080296889257,4,0.020778267180941733
0.03,0.01,0.1,0.01,0.3,18.556059857301687,66.49684828919719,31.51922070868058,109.61171657301358,4,0.020879697383763295
0.03,0.01,0.1,0.03,0.3,18.474573855675438,2179.6523974056795,143.27165272369055,131.9040650071109,4,0.021044837077000254
0.03,0.01,0.1,0.1,0.3,18.393100993827918,2130.5077638334124,141.77445878286886,130.42288336466456,4,0.02119670567302985
0.03,0.01,0.1,0.3,0.3,18.297544403875108,5147.068063563968,187.17888948978336,175.89811397900544,3,0.020713456591880487
0.03,0.01,0.3,0.01,0.3,18.28639863736089,5073.225347426616,186.16463067793947,174.9206912553174,4,0.021338486341255257
0.03,0.01,0.3,0.03,0.3,18.268162260970506,24.339693452944008,22.107926820736694,81.22737676937112,4,0.021397152229137646
0.03,0.01,0.3,0.1,0.3,18.250049673918262,4961.906116056901,184.16855949547372,173.09813129475816,4,0.021416695009618472
0.03,0.01,0.3,0.3,0.3,18.205794246211028,62.45118742594624,30.341422393727992,105.77238692363406,4,0.021483270597572192
0.03,0.03,0.01,0.01,0.3,18.167570359096622,2459.054546943003,135.37210334810393,155.46263521525708,4,0.021535326974011254
0.03,0.03,0.01,0.03,0.3,18.121837950539607,4975.116234189757,182.75270853155394,171.77778799266343,3,0.021227690094092238
0.03,0.03,0.01,0.1,0.3,18.05567454513889,4818.5691929093255,180.65685798131327,169.87774820416553,3,0.021036116478134397
0.03,0.03,0.01,0.3,0.3,17.930436192672403,2534.312436171659,137.7620419066732,158.06027769055777,4,0.02187348413625332
0.03,0.03,0.03,0.01,0.3,17.898454077898734,4753.374342776459,179.85341384058975,169.0564976694147,4,0.021905672941843132
0.03,0.03,0.03,0.03,0.3,17.86077442908513,2412.379652722433,134.13665869702118,153.94464833099696,4,0.021971985452947776
0.03,0.03,0.03,0.1,0.3,17.80035053852455,1783.8503093997062,129.9601039459872,119.54079786899271,3,0.02158118813850121
0.03,0.03,0.03,0.3,0.3,17.678178982540636,4448.601495970156,174.14010267883646,163.34901701600347,4,0.022259403259594447
0.03,0.03,0.1,0.01,0.3,17.66558265669243,4395.716172614349,172.67565152579232,162.5325114382547,4,0.0220583423707455
0.03,0.03,0.1,0.03,0.3,17.648619524203966,2201.80024383154,128.9875487060872,147.95608246470243,4,0.022289831126922215
0.03,0.03,0.1,0.1,0.3,17.61006452348476,1700.976055560071,126.83522851643323,116.65826877718777,3,0.021856611083620536
0.03,0.03,0.1,0.3,0.3,17.51329438787336,4365.842263697991,171.9723293218283,161.6746217462388,4,0.022512509693346644
0.03,0.03,0.3,0.01,0.3,17.559635691064486,2.3917885109072943,21.12624647672192,14.008153322723942,4,0.022446555289282837
0.03,0.03,0.3,0.03,0.3,17.600300418806356,1795.7732018357717,130.43095968972983,120.05157102814883,4,0.02236880201232925
0.03,0.03,0.3,0.1,0.3,17.622811395784208,20.111063239128114,20.43425411584007,74.9295124032861,4,0.02233481644877031
0.03,0.03,0.3,0.3,0.3,17.584461152642678,4250.538984908775,169.94269465213722,159.78894755996544,4,0.022391245042809232
0.03,0.1,0.01,0.01,0.3,17.761618312542566,52.562538022380494,27.865562777589204,96.81903746814633,4,0.02210447286970909
0.03,0.1,0.01,0.03,0.3,17.927945674813994,4215.668496705342,169.27327921299263,158.8383303506259,4,0.021828525506076193
0.03,0.1,0.01,0.1,0.3,18.010823559821706,57.55397664362394,28.66027660823382,99.84060627521019,4,0.02170317602874496
0.03,0.1,0.01,0.3,0.3,17.90451502502348,22.121373641443544,21.11728040100995,77.02426923437517,4,0.021857182062362566
0.03,0.1,0.03,0.01,0.3,18.101360090620236,4311.290380520598,170.06043293356706,159.95056281556256,4,0.0215404732941781
0.03,0.1,0.03,0.03,0.3,18.29306906755617,51.86460276771615,27.589934097976776,96.48549012200546,4,0.021263341993055223
0.03,0.1,0.03,0.1,0.3,18.389922317956803,1.7606489697369982,20.02132843381128,13.456838428512299,4,0.021108466167462033
0.03,0.1,0.03,0.3,0.3,18.289060986568128,1690.9177642949298,126.04353393479528,115.9975369578726,4,0.021252383826148472
0.03,0.1,0.1,0.01,0.3,18.48715466922806,2131.134932458817,126.33242204189418,144.57582631737688,4,0.02096080839384199
0.03,0.1,0.1,0.03,0.3,18.672657937640285,3869.616010278715,162.3744665126168,152.6974603179461,4,0.02069530202122596
0.03,0.1,0.1,0.1,0.3,18.7920000065492,6954.077346072472,196.28663091905,186.5214214736495,4,0.01617530947428412
0.03,0.1,0.1,0.3,0.3,18.718028486620913,4149.845443056835,163.49795106396826,153.71118472347965,4,0.020636096293636108
0.03,0.1,0.3,0.01,0.3,19.007483821826476,47.674417778863116,26.82177419985635,93.00525558336335,4,0.020230686856450165
0.03,0.1,0.3,0.03,0.3,19.260160235439283,3861.871134208029,162.1123161932107,152.36248049301108,4,0.01987405159363601
0.03,0.1,0.3,0.1,0.3,19.42872816196872,3920.2626461314626,163.03490892424944,153.25117903713874,4,0.019632578584399662
0.03,0.1,0.3,0.3,0.3,19.408033306453355,1647.7193102616536,125.45449233562474,115.37869488540915,3,0.019273305448281423
0.03,0.3,0.01,0.01,0.3,20.19116341264339,54.16058801723549,28.350032614366185,98.08850312560341,4,0.018668685174329583
0.03,0.3,0.01,0.03,0.3,20.92965068321588,2.067948587747581,20.494670077038272,13.858876247836356,4,0.017772463912929755
0.03,0.3,0.01,0.1,0.3,21.429558443182376,4087.5549039305147,166.03189277712082,156.14271011382425,3,0.017004459098343878
0.03,0.3,0.01,0.3,0.3,21.396143404074937,50.515342080415245,27.41874693468385,95.45743794252745,4,0.01728271961072144
0.03,0.3,0.03,0.01,0.3,22.25728983671932,4144.1881276376,167.5332469682007,157.46752878717172,4,0.016210955839081068
0.03,0.3,0.03,0.03,0.3,22.988649741405375,19.054499587065962,19.772608010192233,71.89201796341048,4,0.01567364851417661
0.03,0.3,0.03,0.1,0.3,23.513938146110213,51.42622382754057,27.65723747829013,95.7860686570404,4,0.015223503046526735
0.03,0.3,0.03,0.3,0.3,23.499293204255537,2.1228278208371467,20.196024825878283,13.43763621846051,4,0.015216793364921663
0.03,0.3,0.1,0.01,0.3,24.375787921553474,4113.322640061352,166.76771749156902,156.8912285374441,4,0.014446607094050587
0.03,0.3,0.1,0.03,0.3,25.09112005780003,67.21581992592537,28.535030363133405,108.26190137087542,4,0.013745337215218199
0.03,0.3,0.1,0.1,0.3,25.595155512719664,3979.0800483739226,164.06404043850156,154.2058099689035,4,0.013485419752033337
0.03,0.3,0.1,0.3,0.3,25.55427702190417,2.0257885294262135,19.615481608498907,13.061819996065758,4,0.013509465484326353
0.03,0.3,0.3,0.01,0.3,26.447321234587,1.8777560548998193,19.690550211636403,13.309685589697253,4,0.012862416129771955
0.03,0.3,0.3,0.03,0.3,27.334614543519393,19.34761529939398,19.58759079456434,71.88230055123216,4,0.01224443401498927
0.03,0.3,0.3,0.1,0.3,27.983814544423833,4088.6115451672413,166.79692271858582,156.93049470777018,4,0.011820939970680323
0.03,0.3,0.3,0.3,0.3,28.085354510813076,19.27172909138438,20.208782442977725,73.58970974684249,4,0.011752397016674871
0.1,0.01,0.01,0.01,0.3,27.660498953810183,54.91422743572771,27.931449941727276,97.23651000749324,4,0.01202504389681343
0.1,0.01,0.01,0.03,0.3,27.250599465577967,2631.3038312194994,142.91060682552418,132.85794468747136,4,0.01208698250464533
0.1,0.01,0.01,0.1,0.3,26.838716411295323,20.842881066419416,19.980949086769538,73.44055845044502,4,0.012592687199285767
0.1,0.01,0.01,0.3,0.3,26.40090193031616,48.97962680303657,27.12132282123225,94.34516654504868,4,0.012884526364886366
0.1,0.01,0.03,0.01,0.3,26.012257001637874,1087.7175577725889,109.37143954949858,99.49050668132975,3,0.012884018795166718
0.1,0.01,0.03,0.03,0.3,25.61540182589117,3785.264030771044,160.41235929071362,151.06780926990777,4,0.013245528961234536
0.1,0.01,0.03,0.1,0.3,25.209131398648907,30.56415432262601,22.719858554346796,83.26416810652965,3,0.01357562860194227
0.1,0.01,0.03,0.3,0.3,24.791540870476478,4023.3304261376506,164.4947038468168,154.6224912899431,4,0.014111161118232726
0.1,0.01,0.1,0.01,0.3,24.46550422400192,3946.3823832431262,164.06869200514598,154.17827589317943,4,0.014414355094053678
0.1,0.01,0.1,0.03,0.3,24.162761819657227,3955.6954953533264,163.99632713286803,154.2956158640527,4,0.014666138863750325
0.1,0.01,0.1,0.1,0.3,23.816373238198004,4191.026683292748,168.36722225271333,158.18805091475673,4,0.014963029188275563
0.1,0.01,0.1,0.3,0.3,23.44890941243434,4628.695124020221,171.7271061128159,161.37839820960494,4,0.015289272495675903
0.1,0.01,0.3,0.01,0.3,23.304627510906908,1229.0763747429419,116.20575213421492,105.65384596687389,3,0.015403236780279498
0.1,0.01,0.3,0.03,0.3,23.192485355053858,1952.863946362477,131.41366370573132,120.93793094583009,4,0.015499772779002262
0.1,0.01,0.3,0.1,0.3,23.04771713097971,2285.7570075540048,132.09195032702056,151.6274918928267,4,0.01578762808622928
0.1,0.01,0.3,0.3,0.3,22.883768096215615,4630.385289634961,177.5545956821752,167.0700406737498,4,0.01596431615180685
0.1,0.03,0.01,0.01,0.3,22.524525650205995,4543.939862724818,175.28506840096972,164.72550075601532,3,0.01623155647858224
0.1,0.03,0.01,0.03,0.3,22.189208408299496,8.983149297821045,21.63670693254507,49.392951690569326,4,0.016445754425144933
0.1,0.03,0.01,0.1,0.3,21.824566938740187,54.080727734186794,28.349180332284774,98.59521665102947,4,0.016980662830314026
0.1,0.03,0.01,0.3,0.3,21.403521518074506,4396.078650984676,167.87861501365418,157.73230894777862,4,0.017387194039511934
0.1,0.03,0.03,0.01,0.3,21.07562440550109,1181.3794438837858,113.16700163120285,102.98241646770894,4,0.01753942398678853
0.1,0.03,0.03,0.03,0.3,20.74832305161985,24.85929558213999,29.635021631219978,64.33121402120008,4,0.017921852506300746
0.1,0.03,0.03,0.1,0.3,20.398619437972826,27.29959394234209,30.216011326249827,66.42379707408462,4,0.01837792136210204
0.1,0.03,0.03,0.3,0.3,19.981134813586362,4884.681088712829,177.4942349060707,166.92033105483412,4,0.019166905133849586
0.1,0.03,0.1,0.01,0.3,19.71826266196408,2304.1400589868254,131.27711464831563,150.42083213864552,4,0.0195833735426708
0.1,0.03,0.1,0.03,0.3,19.44961737123719,4557.369538015688,175.27166395784593,164.68053328051175,4,0.01998753123806527
0.1,0.03,0.1,0.1,0.3,19.15612287972614,4581.181370743148,170.98054330804703,160.6907083742776,4,0.02039260064774386
0.1,0.03,0.1,0.3,0.3,18.834962690467425,4247.750635068102,169.95380296049913,159.74655314927577,3,0.02034420789358734
0.1,0.03,0.3,0.01,0.3,18.764475274195,22.980745399684835,29.358718010765337,63.53814312929512,4,0.020699145263326023
0.1,0.03,0.3,0.03,0.3,18.692782052254277,2105.7098387159895,125.72844829688431,144.20893595085582,4,0.02101092555109819
0.1,0.03,0.3,0.1,0.3,18.606188083996976,22.920112326316957,28.579425701835785,62.24035584743304,4,0.020876510696578393
0.1,0.03,0.3,0.3,0.3,18.463550500986123,4061.4312163972795,165.58996626018663,155.695215923655,4,0.021330777616916943
0.1,0.1,0.01,0.01,0.3,18.335012172659237,4505.289430407431,169.55479271792927,159.35937046447594,4,0.021516206560362586
0.1,0.1,0.01,0.03,0.3,18.18505949781984,58.48572485789782,29.20672424519576,100.1772573260777,4,0.02168396079405327
0.1,0.1,0.01,0.1,0.3,17.972483307598054,54.037482977533664,27.64315503674594,96.44309707654503,4,0.021997670279979776
0.1,0.1,0.01,0.3,0.3,17.55063412002287,4041.3956042131067,164.9601557669377,155.13587905203343,4,0.022655636229711743
0.1,0.1,0.03,0.01,0.3,17.435679431425452,794.8861522664955,98.20688824339835,88.40562527344409,3,0.022777281354687293
0.1,0.1,0.03,0.03,0.3,17.310704620173336,4028.339084273479,165.24448454223395,155.40712104082957,4,0.023056261778650528
0.1,0.1,0.03,0.1,0.3,17.11070692302245,2144.338098695936,126.326374344079,145.0523994147746,4,0.023505711543067635
0.1,0.1,0.03,0.3,0.3,16.718669150443905,54.614548078977094,28.309153424729843,98.37463508336964,4,0.024193232662525842
0.1,0.1,0.1,0.01,0.3,16.6805663027901,54.64443758680688,28.4147040606475,99.26669890621882,4,0.024476129851292
0.1,0.1,0.1,0.03,0.3,16.6201257112329,57.60603158852733,29.116133627128306,101.51062804655018,4,0.024608539684240444
0.1,0.1,0.1,0.1,0.3,16.4848665520988,2353.1684452781583,132.85056254675823,152.23195510880055,4,0.024827314874926083
0.1,0.1,0.1,0.3,0.3,16.15853062224365,2997.9782983095324,152.8204020771624,142.18388700313324,4,0.02441422220164056
0.1,0.1,0.3,0.01,0.3,16.31839593010478,32.298757964364775,29.080670692644023,86.99621168012965,4,0.02510845930636069
0.1,0.1,0.3,0.03,0.3,16.459384557251653,2200.0400836118615,128.95715140981642,147.94168411974357,4,0.02485312267215023
0.1,0.1,0.3,0.1,0.3,16.530111324585757,4494.533452649125,169.96581343418632,159.76066925240733,4,0.02468417485317667
0.1,0.1,0.3,0.3,0.3,16.409730962553308,1741.03714889223,127.89169901904526,117.70883269525694,4,0.024875627999780832
0.1,0.3,0.01,0.01,0.3,16.853357755555002,1213.6512250154576,115.31072768681162,104.87119554865886,3,0.023737444712875474
0.1,0.3,0.01,0.03,0.3,17.29602219229084,4316.065352616034,171.27386768107644,160.96513649770907,4,0.023310822038230452
0.1,0.3,0.01,0.1,0.3,17.546561651926257,1678.2721128367355,126.3409983783242,116.26684806559632,4,0.0228598404497482
0.1,0.3,0.01,0.3,0.3,17.18939257415853,4102.547597153078,166.5606895591558,156.50278075503044,4,0.02338456732451272
0.1,0.3,0.03,0.01,0.3,17.745599328017523,4353.865215094766,166.40038199466207,156.46547405926137,4,0.022476485919429894
0.1,0.3,0.03,0.03,0.3,18.21693545838252,22.214313353793898,28.76051924484903,62.66457775004547,4,0.02152354732150496
0.1,0.3,0.03,0.1,0.3,18.487665218132346,4425.364698641675,168.27277033408382,158.24125111837722,4,0.02127683064851719
0.1,0.3,0.03,0.3,0.3,18.16027566337721,54.77308074845843,27.733556370512034,96.98272194197244,4,0.021768721814201815
0.1,0.3,0.1,0.01,0.3,18.764211125063664,2168.429189439215,127.19380791747592,145.90518999480173,4,0.02085964245328117
0.1,0.3,0.1,0.03,0.3,19.29468748049457,4553.240935636341,170.61002545079216,160.4209186433493,4,0.020160087847762756
0.1,0.3,0.1,0.1,0.3,19.621634427799346,4277.343222816237,169.94447827693224,160.03791945806293,4,0.01978950463089927
0.1,0.3,0.1,0.3,0.3,19.35354262428747,18.98766106146293,19.74050378256535,72.18785030695012,3,0.020079935872380324
0.1,0.3,0.3,0.01,0.3,20.17357357202332,4080.465942290283,165.98042873239237,156.0833911426518,4,0.0190051447833399
0.1,0.3,0.3,0.03,0.3,20.93229073009482,52.96788143989766,27.59328805735163,95.21739251191616,4,0.01808761822128344
