h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.1,0.1,0.03,1.1065488980488005,1.3751659606981825,507
0.1,0.03,0.3,0.4356365872765378,1.4142173267220675,493
0.01,0.3,0.03,1.7993543824212246,1.4142173267220675,493
0.03,0.3,0.1,2.8247300225803427,1.3751659606981825,507
0.1,0.03,0.1,0.8646311598231293,1.4142173267220675,493
0.03,0.3,0.01,0.8920123973627304,1.4142173267220675,493
0.3,0.1,0.3,0.8169811492757819,1.4142173267220675,493
0.3,0.1,0.03,5.404224858548841,1.3751659606981825,507
0.03,0.3,0.1,2.4340248417632124,1.4142173267220675,493
0.03,0.01,0.01,4.231835795093271,1.4142173267220675,493
0.1,0.03,0.1,0.20076489868735609,1.3751659606981825,507
0.1,0.03,0.01,1.8021438581568536,1.4142173267220675,493
0.03,0.03,0.01,2.728513970942079,1.4142173267220675,493
0.01,0.01,0.01,1.1164036879821797,1.4142173267220675,493
0.1,0.03,0.1,2.9324494448100076,1.4142173267220675,493
0.1,0.1,0.01,3.5436538558800024,1.3751659606981825,507
0.3,0.1,0.3,0.7542985950215946,1.4142173267220675,493
0.03,0.3,0.03,0.18606561607503247,1.3751659606981825,507
0.3,0.03,0.03,0.025511298371541143,1.4142173267220675,493
0.01,0.1,0.03,2.5234615926907584,1.4142173267220675,493
0.01,0.03,0.3,1.8118872073808303,1.3751659606981825,507
0.03,0.03,0.03,1.0069126587920094,1.3751659606981825,507
0.01,0.1,0.3,1.5445400768773785,1.3751659606981825,507
0.1,0.03,0.01,2.3169627225414686,1.4142173267220675,493
0.1,0.03,0.01,0.5896202904118436,1.3751659606981825,507
0.1,0.1,0.3,0.6977668580829814,1.4142173267220675,493
0.1,0.1,0.03,1.1022980329835665,1.3751659606981825,507
0.01,0.03,0.3,1.328185039752033,1.3751659606981825,507
0.03,0.3,0.01,2.5635340211771447,1.4142173267220675,493
0.01,0.1,0.01,1.3390742767523558,1.4142173267220675,493
0.01,0.1,0.03,0.5062624882514083,1.4142173267220675,493
0.3,0.03,0.01,2.6711918088767774,1.4142173267220675,493
0.1,0.01,0.03,3.0503393467183817,1.3751659606981825,507
0.03,0.1,0.03,3.7261102696441335,1.3751659606981825,507
0.03,0.01,0.3,0.5471528459209484,1.3751659606981825,507
0.1,0.1,0.03,0.47251010111190783,1.3751659606981825,507
0.1,0.01,0.03,1.8095497944891925,1.3751659606981825,507
0.01,0.1,0.01,0.0004122120925655441,1.4142173267220675,493
0.01,0.01,0.01,0.8089160049437144,1.3751659606981825,507
0.1,0.03,0.01,1.0085255997742424,1.4142173267220675,493
0.03,0.1,0.03,0.6909427462765158,1.4142173267220675,493
0.01,0.1,0.3,1.4526309967137654,1.4142173267220675,493
0.1,0.1,0.03,0.1821002781544657,1.4142173267220675,493
0.01,0.1,0.01,2.1162698386574723,1.4142173267220675,493
0.03,0.3,0.1,1.4412300984571405,1.4142173267220675,493
0.01,0.3,0.03,1.2319042557123983,1.3751659606981825,507
0.03,0.03,0.1,3.251997804805955,1.3751659606981825,507
0.03,0.01,0.03,1.1154840574456517,1.3751659606981825,507
0.3,0.03,0.1,2.0662092303432242,1.4142173267220675,493
0.1,0.03,0.03,1.1420939388184388,1.4142173267220675,493
0.03,0.1,0.03,3.1603481664886877,1.4142173267220675,493
0.03,0.03,0.03,2.8418121660332996,1.4142173267220675,493
0.01,0.3,0.01,4.193734244618701,1.3751659606981825,507
0.03,0.01,0.01,4.421899327131254,1.3751659606981825,507
0.03,0.1,0.3,3.4289796397865757,1.3751659606981825,507
0.03,0.03,0.01,0.8958600318471172,1.4142173267220675,493
0.1,0.1,0.03,0.9047464045532023,1.3751659606981825,507
0.3,0.03,0.3,7.265124165262969,1.4142173267220675,493
0.01,0.3,0.01,1.0205272934824758,1.4142173267220675,493
0.3,0.3,0.03,3.009726389379513,1.4142173267220675,493
0.1,0.01,0.01,0.559693474635302,1.3751659606981825,507
0.3,0.03,0.01,2.856933919432686,1.4142173267220675,493
0.03,0.3,0.3,1.592770717214839,1.3751659606981825,507
0.01,0.3,0.01,0.9263586449285394,1.4142173267220675,493
0.03,0.03,0.3,3.1309183477486355,1.4142173267220675,493
0.3,0.3,0.3,0.4855555777274657,1.4142173267220675,493
0.01,0.01,0.3,0.5850873428302171,1.3751659606981825,507
0.03,0.1,0.03,3.9114437158248547,1.3751659606981825,507
0.03,0.03,0.01,0.3837845287420267,1.4142173267220675,493
0.01,0.1,0.1,1.536915698037141,1.4142173267220675,493
0.1,0.3,0.01,0.15170648917403112,1.4142173267220675,493
